Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
ABR-L,None,ICA1,44.77748543423849,19.136949451537838,5.135359092354891,1.415096810480011,16.089679717291254,2.4383760683760682
ABR-L,None,ICA2,342.912328679134,380.026484425472,8.366146076146077,5.389839626622835,5.878864451712531,1.7163169361311783
ABR-L,None,ICA3,341.59923636203246,371.8655620131356,8.435047231013616,4.615616267690771,4.472050754458163,1.3765432098765435
ABR-L,None,IPCA1,56.75706332613869,37.76999409082638,5.324909544237276,2.051603895002191,17.534444211713247,2.774548690566997
ABR-L,None,IPCA2,51.68399082731228,40.56637004535906,4.623281282209854,2.307233309371617,2.887188208616777,1.023809523809523
ABR-L,None,IPCA3,24.898297964015626,14.963069608931121,3.274120482691911,1.1161701907144257,6.1788541882588675,1.6983082706766917
ABR-L,None,KPCA1-2,59.125309905066274,40.449484797593506,5.2896668667467,2.1082158443122285,12.100346565847511,2.42109500805153
ABR-L,None,KPCA2-2,47.33969074915469,21.86472206440751,4.443311965811967,1.1571854776364023,5.031418449732831,1.3795518207282909
ABR-L,None,KPCA3-2,42.470512555333876,21.80105051729206,4.192817626253053,1.0474704190401976,12.543402777777779,2.486111111111111
ABR-L,None,KPCA1-3,54.10064436597289,42.82849671987542,5.043967143967144,2.4192186636892674,19.546666666666667,1.7777777777777777
ABR-L,None,KPCA2-3,45.520519888216086,17.90011601518642,4.736616282876787,1.2032009388494578,19.17388888888889,2.4222222222222225
ABR-L,None,KPCA3-3,51.195430356303746,27.396214691505236,4.959629537129537,1.6444819708873455,12.542517061290747,2.5173825085589794
ABR-L,None,KPCA1-4,56.12235233836391,36.20291431593154,5.464297187774631,2.1498252313534003,38.388888888888886,3.3333333333333335
ABR-L,None,KPCA2-4,57.38011394100904,42.193106668450916,4.776566578784624,2.6141487574706,12.615712508652898,2.2068302068302064
ABR-L,None,KPCA3-4,52.641730369160406,37.79700786456258,4.825577671628092,1.9251330146545882,7.419173092655607,1.9706361176949412
ABR-L,None,KPCA1-5,55.03744945984663,39.61338547127607,4.945621222848113,2.1290199807618517,7.994720010389528,1.7113010446343782
ABR-L,None,KPCA2-5,50.99728912769358,37.02748489660375,4.686382189239333,2.050151319887852,20.13031046452851,2.18894256575416
ABR-L,None,KPCA3-5,54.378138172259376,37.58430711302308,4.930730697873555,2.012933344614709,8.521633402672364,2.0028860028860027
ABR-L,None,KPCA1-6,54.35990243586868,38.002761383229455,5.316080586080586,2.0639721838786964,1.5803999591878393,0.8148148148148151
ABR-L,None,KPCA2-6,45.925790982911664,30.145722626237383,4.517843501036778,1.770795970137174,11.080473636918574,2.144300144300144
ABR-L,None,KPCA3-6,44.726183800772176,29.871352945716502,4.43115660250114,1.8077476336061824,12.53540883251449,2.499404761904762
ABR-L,None,KPCA1-R,57.46865508753679,40.61190404201435,5.603893324720391,2.1257821029080817,33.51663973530317,3.16812865497076
ABR-L,None,KPCA2-R,64.28968428954019,25.011176866604323,5.673893389523641,1.5313071165685466,18.53099017384732,2.566137566137566
ABR-L,None,KPCA3-R,57.12255158324863,34.99380203683742,5.327731395588538,1.7496775521798644,18.06780487251867,2.9685746352413016
ABR-L,None,KPCA1-S,58.14886448184977,37.414149486467885,5.504863642426668,2.237563966510301,8.831614673482811,1.8987789987789994
ABR-L,None,KPCA2-S,31.865677216355994,19.70925926138189,3.523557658494633,1.1178414606150249,2.699923456790123,1.017037037037037
ABR-L,None,KPCA3-S,25.007137988598107,14.914498367918007,3.3004175648912493,1.4627777482876068,6.475797866247419,1.728804528804529
ABR-L,None,KPCA1-C,326.86782867707996,356.3506368812901,8.369550132407275,5.8167322083378945,6.910133574263039,1.9065476190476192
ABR-L,None,KPCA2-C,328.45576619851664,359.65054862459687,8.359334157905588,5.552343528852432,2.1334671849858324,0.9389978213507627
ABR-L,None,KPCA3-C,336.9874546901394,366.313043231233,8.191630652260905,5.0420259323948615,1.8814437585733887,0.9586419753086423
ABR-L,None,LPCA1,40.89710986217743,22.648905007134232,4.530495191083427,1.24147951621055,21.799923684628354,2.5552197802197796
ABR-L,None,LPCA2,44.947037280391065,22.163217113252617,4.471068338149083,1.1468101694194108,7.577079932796876,1.8230984701572932
ABR-L,None,LPCA3,30.992418670146833,13.112512295590529,3.794191424821677,0.7735717619750194,4.385727591312007,1.4327561327561327
ABR-L,None,SPCA1,35.018256373033275,46.978774783410294,2.7853246753246754,2.948395247568672,0.9318273645546371,0.701010101010101
ABR-L,None,SPCA2,17.222330312649063,19.91672798877101,1.955492464928555,1.820119223356205,1.379718377547097,0.6918300653594771
ABR-L,None,SPCA3,19.537187002843467,23.303244110331715,2.2353061224489794,2.1286595662033014,1.0614634621472232,0.7498575498575499
ABR-L,None,TSVD1,355.60319606587007,372.4099699325004,8.972132224500646,5.271960313232851,6.997045752984393,1.709545454545455
ABR-L,None,TSVD2,149.37759646436567,231.2243186848489,5.935727367870226,4.090950510763952,8.426296296296295,2.0703703703703704
ABR-L,None,TSVD3,143.0880762135318,235.16871182915074,5.403494124922696,4.362098595832286,7.650339353526119,1.9834227138148703
ABR-L,ANOVA2,DL1,1467.1698373009178,902.8085338903659,23.284174397031542,11.90975551149286,744.6496000000001,11.573333333333332
ABR-L,ANOVA2,FA1,42.2449017546762,43.96712483132121,3.3711949954807094,2.6466651523785143,0.8055328798185941,0.5365079365079369
ABR-L,ANOVA2,ICA1,41.338300564915286,44.99671314288655,3.346072974644403,2.8133225895813134,0.37325801195265096,0.34835534835534826
ABR-L,ANOVA2,ICA2,39.86935226688981,45.12962894809936,3.295714089831736,2.8559224133331598,1.3596720572730672,0.6271043771043772
